"No.","Time","Source","Destination","Protocol","Length","Info"
"1415","12.367466855","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1416","12.367473778","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c06::77","TCP","86","58832  >  443 [ACK] Seq=5968 Ack=234830 Win=3556 Len=0 TSval=1505006708 TSecr=2965071977"
"1417","12.367484528","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1346","Application Data, Application Data"
"1418","12.367490038","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c06::77","TCP","86","58832  >  443 [ACK] Seq=5968 Ack=236090 Win=3560 Len=0 TSval=1505006708 TSecr=2965071977"
"1419","12.368175606","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1420","12.376729000","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data [TCP segment of a reassembled PDU]"
"1421","12.376760900","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c06::77","TCP","86","58832  >  443 [ACK] Seq=5968 Ack=238506 Win=3563 Len=0 TSval=1505006717 TSecr=2965071977"
"1422","12.376780547","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1881","Application Data, Application Data, Application Data"
"1423","12.376786999","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","208","Application Data"
"1424","12.376798912","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1425","12.376834769","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1426","12.376846000","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1427","12.376855778","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1428","12.376862491","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c06::77","TCP","86","58832  >  443 [ACK] Seq=5968 Ack=242839 Win=3536 Len=0 TSval=1505006717 TSecr=2965071977"
"1429","12.376889281","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1781","Application Data, Application Data"
"1430","12.376955946","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c06::77","TCP","86","58832  >  443 [ACK] Seq=5968 Ack=246950 Win=3512 Len=0 TSval=1505006717 TSecr=2965071979"
"1431","12.389657231","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","86","443  >  52928 [ACK] Seq=82030 Ack=22423 Win=538 Len=0 TSval=217321026 TSecr=2536138235"
"1432","12.393685276","2607:f8b0:4002:815::200e","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","94","443  >  60932 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1360 SACK_PERM=1 TSval=1643881600 TSecr=2426918360 WS=256"
"1433","12.393729019","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:815::200e","TCP","86","60932  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=2426918403 TSecr=1643881600"
"1434","12.394916058","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:815::200e","TLSv1.3","603","Client Hello"
"1435","12.399231032","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","219","Application Data"
"1436","12.399252532","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=82163 Win=7708 Len=0 TSval=2536138284 TSecr=217321035"
"1437","12.399466624","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1438","12.399477114","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=83371 Win=7708 Len=0 TSval=2536138284 TSecr=217321035"
"1439","12.399521427","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1440","12.399529462","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=84579 Win=7708 Len=0 TSval=2536138284 TSecr=217321035"
"1441","12.399538159","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1442","12.399543128","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=85787 Win=7701 Len=0 TSval=2536138284 TSecr=217321035"
"1443","12.399550532","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1444","12.399557214","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=86995 Win=7695 Len=0 TSval=2536138284 TSecr=217321035"
"1445","12.399742022","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1446","12.399757651","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=88203 Win=7708 Len=0 TSval=2536138284 TSecr=217321035"
"1447","12.399777338","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","3710","Application Data, Application Data, Application Data"
"1448","12.399787357","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=91827 Win=7688 Len=0 TSval=2536138284 TSecr=217321035"
"1449","12.399797836","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","2502","Application Data, Application Data"
"1450","12.399807775","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=94243 Win=7674 Len=0 TSval=2536138284 TSecr=217321035"
"1451","12.400236961","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1452","12.400253923","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=95451 Win=7708 Len=0 TSval=2536138285 TSecr=217321036"
"1453","12.400280613","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1454","12.400290321","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=96659 Win=7701 Len=0 TSval=2536138285 TSecr=217321036"
"1455","12.400299609","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1354","Application Data, Application Data"
"1456","12.400307924","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=97927 Win=7692 Len=0 TSval=2536138285 TSecr=217321036"
"1457","12.400554928","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1458","12.400570738","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=99135 Win=7708 Len=0 TSval=2536138285 TSecr=217321036"
"1459","12.400586447","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","2502","Application Data, Application Data"
"1460","12.400596276","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=101551 Win=7695 Len=0 TSval=2536138285 TSecr=217321036"
"1461","12.400628166","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1462","12.400637674","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=102759 Win=7688 Len=0 TSval=2536138285 TSecr=217321036"
"1463","12.400648925","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","2502","Application Data, Application Data"
"1464","12.400657791","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=105175 Win=7674 Len=0 TSval=2536138285 TSecr=217321036"
"1465","12.400666909","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1466","12.400676066","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=106383 Win=7668 Len=0 TSval=2536138285 TSecr=217321036"
"1467","12.401561288","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1468","12.401623104","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1469","12.401637602","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=108799 Win=7708 Len=0 TSval=2536138286 TSecr=217321037"
"1470","12.401652540","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","3710","Application Data, Application Data, Application Data"
"1471","12.401679571","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","2291","Application Data, Application Data"
"1472","12.401719766","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=114628 Win=7675 Len=0 TSval=2536138286 TSecr=217321037"
"1473","12.401801099","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1474","12.401903211","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1475","12.401917998","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=117044 Win=7708 Len=0 TSval=2536138286 TSecr=217321038"
"1476","12.401931023","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","2502","Application Data, Application Data"
"1477","12.401952984","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1478","12.401969295","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=120668 Win=7688 Len=0 TSval=2536138287 TSecr=217321038"
"1479","12.402041921","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1480","12.402059594","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","2502","Application Data, Application Data"
"1481","12.402069613","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=124292 Win=7695 Len=0 TSval=2536138287 TSecr=217321038"
"1482","12.402081385","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","2502","Application Data, Application Data"
"1483","12.402097505","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=126708 Win=7681 Len=0 TSval=2536138287 TSecr=217321038"
"1484","12.402758848","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1485","12.402805255","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1486","12.402813691","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=129124 Win=7708 Len=0 TSval=2536138287 TSecr=217321038"
"1487","12.402822978","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","2291","Application Data, Application Data"
"1488","12.402842996","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=131329 Win=7696 Len=0 TSval=2536138287 TSecr=217321038"
"1489","12.406362225","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1490","12.406419743","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","2502","Application Data, Application Data"
"1491","12.406525862","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1492","12.406568172","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=136161 Win=7688 Len=0 TSval=2536138291 TSecr=217321042"
"1493","12.406614769","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1494","12.406641930","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","3710","Application Data, Application Data, Application Data"
"1495","12.406725036","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=140993 Win=7661 Len=0 TSval=2536138291 TSecr=217321042"
"1496","12.407035009","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1497","12.407076547","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1498","12.407091304","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=143409 Win=7701 Len=0 TSval=2536138292 TSecr=217321043"
"1499","12.407103066","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1500","12.407322789","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1501","12.407342546","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=145825 Win=7708 Len=0 TSval=2536138292 TSecr=217321043"
"1502","12.407360570","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","2279","Application Data, Application Data"
"1503","12.407390045","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=148018 Win=7696 Len=0 TSval=2536138292 TSecr=217321043"
"1504","12.407403050","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","823","Application Data, Application Data, Application Data"
"1505","12.407548453","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TCP","86","52928  >  443 [ACK] Seq=22423 Ack=148755 Win=7708 Len=0 TSval=2536138292 TSecr=217321043"
"1506","12.407591103","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c07::5d","TLSv1.2","125","Application Data"
"1507","12.410710792","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","86","443  >  58832 [ACK] Seq=246950 Ack=5968 Win=486 Len=0 TSval=2965072020 TSecr=1505006708"
"1508","12.442031316","2607:f8b0:4002:815::200e","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","86","443  >  60932 [ACK] Seq=1 Ack=518 Win=66816 Len=0 TSval=1643881648 TSecr=2426918404"
"1509","12.443505194","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c06::77","TLSv1.2","248","Application Data"
"1510","12.443844601","2607:f8b0:4002:815::200e","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.3","1294","Server Hello, Change Cipher Spec"
"1511","12.443856984","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:815::200e","TCP","86","60932  >  443 [ACK] Seq=518 Ack=1209 Win=64128 Len=0 TSval=2426918453 TSecr=1643881649"
"1512","12.443869458","2607:f8b0:4002:815::200e","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.3","2657","Application Data"
"1513","12.443877453","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:815::200e","TCP","86","60932  >  443 [ACK] Seq=518 Ack=3780 Win=62592 Len=0 TSval=2426918453 TSecr=1643881649"
"1514","12.447270285","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:815::200e","TLSv1.3","150","Change Cipher Spec, Application Data"
"1515","12.447733124","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:815::200e","TLSv1.3","273","Application Data"
"1516","12.448777015","2607:f8b0:4002:c07::5d","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","86","443  >  52928 [ACK] Seq=148755 Ack=22462 Win=538 Len=0 TSval=217321085 TSecr=2536138292"
"1517","12.450873332","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c06::77","TLSv1.2","248","Application Data"
"1518","12.450987125","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c06::77","TLSv1.2","249","Application Data"
"1519","12.451942640","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c06::77","TLSv1.2","249","Application Data"
"1520","12.481153672","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","86","443  >  58832 [ACK] Seq=246950 Ack=6130 Win=490 Len=0 TSval=2965072090 TSecr=1505006784"
"1521","12.481659542","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","208","Application Data"
"1522","12.481969874","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1523","12.482150884","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c06::77","TCP","86","58832  >  443 [ACK] Seq=6618 Ack=248280 Win=3563 Len=0 TSval=1505006823 TSecr=2965072091"
"1524","12.482199235","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1525","12.482214975","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1886","Application Data, Application Data"
"1526","12.482290276","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c06::77","TCP","86","58832  >  443 [ACK] Seq=6618 Ack=251288 Win=3552 Len=0 TSval=1505006823 TSecr=2965072091"
"1527","12.482417675","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","125","Application Data"
"1528","12.482475524","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c06::77","TLSv1.2","125","Application Data"
"1529","12.485938067","2607:f8b0:4002:815::200e","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.3","650","Application Data, Application Data"
"1530","12.485990616","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:815::200e","TCP","86","60932  >  443 [ACK] Seq=769 Ack=4344 Win=64128 Len=0 TSval=2426918496 TSecr=1643881692"
"1531","12.486313011","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:815::200e","TLSv1.3","110","Application Data"
"1532","12.486337828","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:815::200e","TCP","86","60932  >  443 [FIN, ACK] Seq=793 Ack=4344 Win=64128 Len=0 TSval=2426918496 TSecr=1643881692"
"1533","12.490545911","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","86","443  >  58832 [ACK] Seq=251327 Ack=6618 Win=503 Len=0 TSval=2965072100 TSecr=1505006791"
"1534","12.490671938","2607:f8b0:4002:815::200e","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.3","117","Application Data"
"1535","12.490708547","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:815::200e","TCP","74","60932  >  443 [RST] Seq=769 Win=0 Len=0"
"1536","12.491077760","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","208","Application Data"
"1537","12.491337247","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1538","12.491405576","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c06::77","TCP","86","58832  >  443 [ACK] Seq=6657 Ack=252657 Win=3563 Len=0 TSval=1505006832 TSecr=2965072100"
"1539","12.491591575","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1540","12.491648171","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1541","12.491667447","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c06::77","TCP","86","58832  >  443 [ACK] Seq=6657 Ack=255073 Win=3563 Len=0 TSval=1505006832 TSecr=2965072101"
"1542","12.492100140","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","2117","Application Data, Application Data"
"1543","12.492146337","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c06::77","TCP","86","58832  >  443 [ACK] Seq=6657 Ack=257104 Win=3557 Len=0 TSval=1505006833 TSecr=2965072101"
"1544","12.492523275","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1545","12.492541850","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1406","Application Data, Application Data"
"1546","12.492552390","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c06::77","TCP","86","58832  >  443 [ACK] Seq=6657 Ack=259632 Win=3553 Len=0 TSval=1505006833 TSecr=2965072102"
"1547","12.492703223","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","374","Application Data"
"1548","12.499244458","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","203","Application Data"
"1549","12.499343464","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c06::77","TCP","86","58832  >  443 [ACK] Seq=6657 Ack=260037 Win=3566 Len=0 TSval=1505006840 TSecr=2965072102"
"1550","12.499510348","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1551","12.499759576","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Application Data"
"1552","12.499770626","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1078","Application Data"
"1553","12.499801043","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:c06::77","TCP","86","58832  >  443 [ACK] Seq=6657 Ack=263445 Win=3557 Len=0 TSval=1505006840 TSecr=2965072109"
"1554","12.500209571","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","117","Application Data"
"1555","12.527732973","2607:f8b0:4002:c06::77","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","86","443  >  58832 [ACK] Seq=263476 Ack=6657 Win=503 Len=0 TSval=2965072137 TSecr=1505006823"
"1556","12.529823048","2607:f8b0:4002:815::200e","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","86","443  >  60932 [FIN, ACK] Seq=4375 Ack=793 Win=67840 Len=0 TSval=1643881736 TSecr=2426918496"
"1557","12.529864245","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:815::200e","TCP","74","60932  >  443 [RST] Seq=793 Win=0 Len=0"
"1558","12.533312001","2607:f8b0:4002:815::200e","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","86","443  >  60932 [ACK] Seq=4376 Ack=794 Win=67840 Len=0 TSval=1643881740 TSecr=2426918496"
"1559","12.533364519","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:815::200e","TCP","74","60932  >  443 [RST] Seq=794 Win=0 Len=0"
